ProcessName,RegionName,Time,season,period,UtilizationFactor,MinimumServiceFactor
RECOLREF02 [RES.REFRIGERATORS: .01.CLASS-A+++.],UK,2010,P,Peak,1.000000,0.000000
RECOLREF02 [RES.REFRIGERATORS: .01.CLASS-A+++.],UK,2010,S,Day,1.000000,0.000000
RECOLREF02 [RES.REFRIGERATORS: .01.CLASS-A+++.],UK,2010,S,Evening,1.000000,0.000000
RECOLREF02 [RES.REFRIGERATORS: .01.CLASS-A+++.],UK,2010,S,Night,1.000000,0.000000
RECOLREF02 [RES.REFRIGERATORS: .01.CLASS-A+++.],UK,2010,S,Peak,1.000000,0.000000
RECOLREF02 [RES.REFRIGERATORS: .01.CLASS-A+++.],UK,2010,W,Day,1.000000,0.000000
RECOLREF02 [RES.REFRIGERATORS: .01.CLASS-A+++.],UK,2010,W,Evening,1.000000,0.000000
RECOLREF02 [RES.REFRIGERATORS: .01.CLASS-A+++.],UK,2010,W,Night,1.000000,0.000000
RECOLREF02 [RES.REFRIGERATORS: .01.CLASS-A+++.],UK,2010,W,Peak,1.000000,0.000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,2010,A,Day,1.000000,0.000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,2010,A,Evening,1.000000,0.000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,2010,A,Night,1.000000,0.000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,2010,A,Peak,1.000000,0.000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,2010,P,Day,1.000000,0.000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,2010,P,Evening,1.000000,0.000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,2010,P,Night,1.000000,0.000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,2010,P,Peak,1.000000,0.000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,2010,S,Day,1.000000,0.000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,2010,S,Evening,1.000000,0.000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,2010,S,Night,1.000000,0.000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,2010,S,Peak,1.000000,0.000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,2010,W,Day,1.000000,0.000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,2010,W,Evening,1.000000,0.000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,2010,W,Night,1.000000,0.000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,2010,W,Peak,1.000000,0.000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,2010,A,Day,1.000000,0.000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,2010,A,Evening,1.000000,0.000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,2010,A,Night,1.000000,0.000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,2010,A,Peak,1.000000,0.000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,2010,P,Day,1.000000,0.000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,2010,P,Evening,1.000000,0.000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,2010,P,Night,1.000000,0.000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,2010,P,Peak,1.000000,0.000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,2010,S,Day,1.000000,0.000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,2010,S,Evening,1.000000,0.000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,2010,S,Night,1.000000,0.000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,2010,S,Peak,1.000000,0.000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,2010,W,Day,1.000000,0.000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,2010,W,Evening,1.000000,0.000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,2010,W,Night,1.000000,0.000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,2010,W,Peak,1.000000,0.000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,2010,A,Day,1.000000,0.000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,2010,A,Evening,1.000000,0.000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,2010,A,Night,1.000000,0.000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,2010,A,Peak,1.000000,0.000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,2010,P,Day,1.000000,0.000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,2010,P,Evening,1.000000,0.000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,2010,P,Night,1.000000,0.000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,2010,P,Peak,1.000000,0.000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,2010,S,Day,1.000000,0.000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,2010,S,Evening,1.000000,0.000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,2010,S,Night,1.000000,0.000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,2010,S,Peak,1.000000,0.000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,2010,W,Day,1.000000,0.000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,2010,W,Evening,1.000000,0.000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,2010,W,Night,1.000000,0.000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,2010,W,Peak,1.000000,0.000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,2010,A,Day,1.000000,0.000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,2010,A,Evening,1.000000,0.000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,2010,A,Night,1.000000,0.000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,2010,A,Peak,1.000000,0.000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,2010,P,Day,1.000000,0.000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,2010,P,Evening,1.000000,0.000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,2010,P,Night,1.000000,0.000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,2010,P,Peak,1.000000,0.000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,2010,S,Day,1.000000,0.000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,2010,S,Evening,1.000000,0.000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,2010,S,Night,1.000000,0.000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,2010,S,Peak,1.000000,0.000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,2010,W,Day,1.000000,0.000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,2010,W,Evening,1.000000,0.000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,2010,W,Night,1.000000,0.000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,2010,W,Peak,1.000000,0.000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,2010,A,Day,1.000000,0.000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,2010,A,Evening,1.000000,0.000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,2010,A,Night,1.000000,0.000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,2010,A,Peak,1.000000,0.000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,2010,P,Day,1.000000,0.000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,2010,P,Evening,1.000000,0.000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,2010,P,Night,1.000000,0.000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,2010,P,Peak,1.000000,0.000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,2010,S,Day,1.000000,0.000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,2010,S,Evening,1.000000,0.000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,2010,S,Night,1.000000,0.000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,2010,S,Peak,1.000000,0.000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,2010,W,Day,1.000000,0.000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,2010,W,Evening,1.000000,0.000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,2010,W,Night,1.000000,0.000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,2010,W,Peak,1.000000,0.000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,2010,A,Day,1.000000,0.000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,2010,A,Evening,1.000000,0.000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,2010,A,Night,1.000000,0.000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,2010,A,Peak,1.000000,0.000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,2010,P,Day,1.000000,0.000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,2010,P,Evening,1.000000,0.000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,2010,P,Night,1.000000,0.000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,2010,P,Peak,1.000000,0.000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,2010,S,Day,1.000000,0.000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,2010,S,Evening,1.000000,0.000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,2010,S,Night,1.000000,0.000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,2010,S,Peak,1.000000,0.000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,2010,W,Day,1.000000,0.000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,2010,W,Evening,1.000000,0.000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,2010,W,Night,1.000000,0.000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,2010,W,Peak,1.000000,0.000000
RHEAAHBRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.RADIATOR.],UK,2010,A,Day,0.040266,0.038253
RHEAAHBRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.RADIATOR.],UK,2010,A,Evening,0.030723,0.029187
RHEAAHBRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.RADIATOR.],UK,2010,A,Night,0.025156,0.023898
RHEAAHBRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.RADIATOR.],UK,2010,A,Peak,0.072557,0.068929
RHEAAHBRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.RADIATOR.],UK,2010,P,Day,0.048142,0.045734
RHEAAHBRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.RADIATOR.],UK,2010,P,Evening,0.037931,0.036034
RHEAAHBRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.RADIATOR.],UK,2010,P,Night,0.029272,0.027808
RHEAAHBRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.RADIATOR.],UK,2010,P,Peak,0.087429,0.083058
RHEAAHBRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.RADIATOR.],UK,2010,S,Day,0.010261,0.009748
RHEAAHBRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.RADIATOR.],UK,2010,S,Evening,0.005199,0.004939
RHEAAHBRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.RADIATOR.],UK,2010,S,Night,0.009585,0.009105
RHEAAHBRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.RADIATOR.],UK,2010,S,Peak,0.015423,0.014651
RHEAAHBRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.RADIATOR.],UK,2010,W,Day,0.082225,0.078114
RHEAAHBRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.RADIATOR.],UK,2010,W,Evening,0.066895,0.063550
RHEAAHBRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.RADIATOR.],UK,2010,W,Night,0.038480,0.036556
RHEAAHBRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.RADIATOR.],UK,2010,W,Peak,0.134401,0.127681
RHEAAHBUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.UNDERFLOOR.],UK,2010,A,Day,0.040266,0.038253
RHEAAHBUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.UNDERFLOOR.],UK,2010,A,Evening,0.030723,0.029187
RHEAAHBUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.UNDERFLOOR.],UK,2010,A,Night,0.025156,0.023898
RHEAAHBUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.UNDERFLOOR.],UK,2010,A,Peak,0.072557,0.068929
RHEAAHBUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.UNDERFLOOR.],UK,2010,P,Day,0.048142,0.045734
RHEAAHBUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.UNDERFLOOR.],UK,2010,P,Evening,0.037931,0.036034
RHEAAHBUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.UNDERFLOOR.],UK,2010,P,Night,0.029272,0.027808
RHEAAHBUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.UNDERFLOOR.],UK,2010,P,Peak,0.087429,0.083058
RHEAAHBUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.UNDERFLOOR.],UK,2010,S,Day,0.010261,0.009748
RHEAAHBUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.UNDERFLOOR.],UK,2010,S,Evening,0.005199,0.004939
RHEAAHBUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.UNDERFLOOR.],UK,2010,S,Night,0.009585,0.009105
RHEAAHBUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.UNDERFLOOR.],UK,2010,S,Peak,0.015423,0.014651
RHEAAHBUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.UNDERFLOOR.],UK,2010,W,Day,0.082225,0.078114
RHEAAHBUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.UNDERFLOOR.],UK,2010,W,Evening,0.066895,0.063550
RHEAAHBUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.UNDERFLOOR.],UK,2010,W,Night,0.038480,0.036556
RHEAAHBUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.NGA.BOILER.UNDERFLOOR.],UK,2010,W,Peak,0.134401,0.127681
RHEAAHHRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.RADIATOR.],UK,2010,A,Day,0.040266,0.038253
RHEAAHHRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.RADIATOR.],UK,2010,A,Evening,0.030723,0.029187
RHEAAHHRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.RADIATOR.],UK,2010,A,Night,0.025156,0.023898
RHEAAHHRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.RADIATOR.],UK,2010,A,Peak,0.072557,0.068929
RHEAAHHRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.RADIATOR.],UK,2010,P,Day,0.048142,0.045734
RHEAAHHRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.RADIATOR.],UK,2010,P,Evening,0.037931,0.036034
RHEAAHHRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.RADIATOR.],UK,2010,P,Night,0.029272,0.027808
RHEAAHHRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.RADIATOR.],UK,2010,P,Peak,0.087429,0.083058
RHEAAHHRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.RADIATOR.],UK,2010,S,Day,0.010261,0.009748
RHEAAHHRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.RADIATOR.],UK,2010,S,Evening,0.005199,0.004939
RHEAAHHRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.RADIATOR.],UK,2010,S,Night,0.009585,0.009105
RHEAAHHRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.RADIATOR.],UK,2010,S,Peak,0.015423,0.014651
RHEAAHHRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.RADIATOR.],UK,2010,W,Day,0.082225,0.078114
RHEAAHHRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.RADIATOR.],UK,2010,W,Evening,0.066895,0.063550
RHEAAHHRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.RADIATOR.],UK,2010,W,Night,0.038480,0.036556
RHEAAHHRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.RADIATOR.],UK,2010,W,Peak,0.134401,0.127681
RHEAAHHUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.UNDERFLOOR.],UK,2010,A,Day,0.040266,0.038253
RHEAAHHUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.UNDERFLOOR.],UK,2010,A,Evening,0.030723,0.029187
RHEAAHHUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.UNDERFLOOR.],UK,2010,A,Night,0.025156,0.023898
RHEAAHHUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.UNDERFLOOR.],UK,2010,A,Peak,0.072557,0.068929
RHEAAHHUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.UNDERFLOOR.],UK,2010,P,Day,0.048142,0.045734
RHEAAHHUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.UNDERFLOOR.],UK,2010,P,Evening,0.037931,0.036034
RHEAAHHUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.UNDERFLOOR.],UK,2010,P,Night,0.029272,0.027808
RHEAAHHUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.UNDERFLOOR.],UK,2010,P,Peak,0.087429,0.083058
RHEAAHHUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.UNDERFLOOR.],UK,2010,S,Day,0.010261,0.009748
RHEAAHHUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.UNDERFLOOR.],UK,2010,S,Evening,0.005199,0.004939
RHEAAHHUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.UNDERFLOOR.],UK,2010,S,Night,0.009585,0.009105
RHEAAHHUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.UNDERFLOOR.],UK,2010,S,Peak,0.015423,0.014651
RHEAAHHUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.UNDERFLOOR.],UK,2010,W,Day,0.082225,0.078114
RHEAAHHUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.UNDERFLOOR.],UK,2010,W,Evening,0.066895,0.063550
RHEAAHHUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.UNDERFLOOR.],UK,2010,W,Night,0.038480,0.036556
RHEAAHHUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.HDG.BOILER.UNDERFLOOR.],UK,2010,W,Peak,0.134401,0.127681
RHEAAHPRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.RADIATOR.],UK,2010,A,Day,0.147642,0.140259
RHEAAHPRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.RADIATOR.],UK,2010,A,Evening,0.112651,0.107018
RHEAAHPRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.RADIATOR.],UK,2010,A,Night,0.092238,0.087626
RHEAAHPRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.RADIATOR.],UK,2010,A,Peak,0.266043,0.252741
RHEAAHPRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.RADIATOR.],UK,2010,P,Day,0.176519,0.167693
RHEAAHPRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.RADIATOR.],UK,2010,P,Evening,0.139080,0.132126
RHEAAHPRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.RADIATOR.],UK,2010,P,Night,0.107329,0.101963
RHEAAHPRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.RADIATOR.],UK,2010,P,Peak,0.320574,0.304545
RHEAAHPRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.RADIATOR.],UK,2010,S,Day,0.037623,0.035741
RHEAAHPRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.RADIATOR.],UK,2010,S,Evening,0.019064,0.018111
RHEAAHPRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.RADIATOR.],UK,2010,S,Night,0.035143,0.033386
RHEAAHPRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.RADIATOR.],UK,2010,S,Peak,0.056549,0.053722
RHEAAHPRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.RADIATOR.],UK,2010,W,Day,0.301492,0.286417
RHEAAHPRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.RADIATOR.],UK,2010,W,Evening,0.245282,0.233018
RHEAAHPRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.RADIATOR.],UK,2010,W,Night,0.141092,0.134038
RHEAAHPRE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.RADIATOR.],UK,2010,W,Peak,0.492805,0.468164
RHEAAHPUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.UNDERFLOOR.],UK,2010,A,Day,0.147642,0.140259
RHEAAHPUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.UNDERFLOOR.],UK,2010,A,Evening,0.112651,0.107018
RHEAAHPUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.UNDERFLOOR.],UK,2010,A,Night,0.092238,0.087626
RHEAAHPUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.UNDERFLOOR.],UK,2010,A,Peak,0.266043,0.252741
RHEAAHPUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.UNDERFLOOR.],UK,2010,P,Day,0.176519,0.167693
RHEAAHPUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.UNDERFLOOR.],UK,2010,P,Evening,0.139080,0.132126
RHEAAHPUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.UNDERFLOOR.],UK,2010,P,Night,0.107329,0.101963
RHEAAHPUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.UNDERFLOOR.],UK,2010,P,Peak,0.320574,0.304545
RHEAAHPUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.UNDERFLOOR.],UK,2010,S,Day,0.037623,0.035741
RHEAAHPUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.UNDERFLOOR.],UK,2010,S,Evening,0.019064,0.018111
RHEAAHPUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.UNDERFLOOR.],UK,2010,S,Night,0.035143,0.033386
RHEAAHPUE01 [RES.HEAT.EXISTING-AVERAGE: .01.ELC.HEAT PUMP.AIR.UNDERFLOOR.],UK,2010,S,Peak,0.056549,0.053722
